datetime,quantity,exposure,rate,smt_bid,smt_ask
2022/9/7 2:05,11117956.33,180810183.6,142.906,142.9,142.91
2022/9/7 2:06,1009800,181819983.6,142.918,142.92,142.929
2022/9/7 2:07,-2810403,179009580.6,142.916,142.91,142.92
2022/9/7 2:08,4224160,183233740.6,142.926,142.922,142.931
2022/9/7 2:09,7276757,190510497.6,142.9241,142.918,142.925
2022/9/7 2:10,-3777927.39,186732570.2,142.9273,142.923,142.93
2022/9/7 2:11,3328121,190060691.2,142.923,142.919,142.925
2022/9/7 2:12,-748338,189312353.2,142.928,142.924,142.931
2022/9/7 2:13,7974681.03,197287034.3,142.947,142.943,142.948
2022/9/7 2:14,2067952.67,199354986.9,142.936,142.934,142.94
2022/9/7 2:15,-771418,198583568.9,142.927,142.926,142.93
2022/9/7 2:16,125380,198708948.9,142.918,142.913,142.92
2022/9/7 2:17,-20891,198688057.9,142.9177,142.913,142.921
2022/9/7 2:18,-7445836,191242221.9,142.9072,142.903,142.911
2022/9/7 2:19,1931260,193173481.9,142.8828,142.877,142.884
2022/9/7 2:20,5392310,198565791.9,142.8781,142.875,142.881
2022/9/7 2:21,-9082413.57,189483378.4,142.8782,142.873,142.879
2022/9/7 2:22,4503884.61,193987263,142.864,142.86,142.868
2022/9/7 2:23,-2235421,191751842,142.876,142.871,142.879
2022/9/7 2:24,1473656.11,193225498.1,142.867,142.86,142.867
2022/9/7 2:25,1844004.91,195069503,142.8553,142.852,142.859
2022/9/7 2:26,820665,195890168,142.8396,142.837,142.844
2022/9/7 2:27,1428678,197318846,142.847,142.841,142.848
2022/9/7 2:28,-3458163,193860683,142.8546,142.851,142.859
2022/9/7 2:29,2817859.78,196678542.8,142.885,142.883,142.89
2022/9/7 2:30,3963984.34,200642527.1,142.8858,142.887,142.895
2022/9/7 2:31,1872315,202514842.1,142.8923,142.888,142.898
2022/9/7 2:32,3270019,205784861.1,142.884,142.88,142.888
2022/9/7 2:33,1112160,206897021.1,142.894,142.889,142.896
2022/9/7 2:34,-3181020,203716001.1,142.8733,142.868,142.876
2022/9/7 2:35,-1432263,202283738.1,142.8755,142.871,142.877
2022/9/7 2:36,5768251,208051989.1,142.873,142.872,142.878
2022/9/7 2:37,-6550290,201501699.1,142.8765,142.873,142.88
2022/9/7 2:38,-17367239,184134460.1,142.8934,142.892,142.9
2022/9/7 2:39,-7920007,176214453.1,142.8948,142.89,142.898
2022/9/7 2:40,1154292.48,177368745.6,142.916,142.912,142.92
2022/9/7 2:41,-3480894.05,173887851.5,142.9266,142.923,142.929
2022/9/7 2:42,386979,174274830.5,142.9331,142.925,142.932
2022/9/7 2:43,2391810,176666640.5,142.933,142.929,142.937
2022/9/7 2:44,-2381064.56,174285576,142.9334,142.933,142.938
2022/9/7 2:45,-6658654.8,167626921.2,142.9324,142.931,142.936
2022/9/7 2:46,2467802,170094723.2,142.9356,142.932,142.938
2022/9/7 2:47,-2533832,167560891.2,142.9265,142.92,142.927
2022/9/7 2:48,5293338,172854229.2,142.925,142.921,142.928
2022/9/7 2:49,4859031,177713260.2,142.926,142.92,142.928
2022/9/7 2:50,-653474,177059786.2,142.926,142.921,142.927
2022/9/7 2:51,3619452.01,180679238.2,142.9354,142.932,142.938
2022/9/7 2:52,-1063152,179616086.2,142.9277,142.922,142.929
2022/9/7 2:53,-2386422,177229664.2,142.9246,142.922,142.93
2022/9/7 2:54,1723607,178953271.2,142.9363,142.933,142.941
2022/9/7 2:55,-1744850,177208421.2,142.9267,142.922,142.928
2022/9/7 2:56,1626031,178834452.2,142.933,142.932,142.939
2022/9/7 2:57,802820,179637272.2,142.92,142.931,142.938
2022/9/7 2:58,-1156517.75,178480754.4,142.936,142.932,142.94
2022/9/7 2:59,1268160,179748914.4,142.9366,142.935,142.941
2022/9/7 3:00,-3584070,176164844.4,142.951,142.944,142.95
2022/9/7 3:01,3635039,179799883.4,142.9423,142.933,142.94
2022/9/7 3:02,385519,180185402.4,142.9538,142.947,142.954
2022/9/7 3:03,-1481914,178703488.4,142.9473,142.941,142.947
2022/9/7 3:04,3284466,181987954.4,142.933,142.927,142.933
2022/9/7 3:05,-19360,181968594.4,142.9352,142.929,142.935
2022/9/7 3:06,4369771,186338365.4,142.9177,142.912,142.919
2022/9/7 3:07,-3810049,182528316.4,142.9441,142.939,142.945
2022/9/7 3:08,7888192.23,190416508.7,142.963,142.956,142.963
2022/9/7 3:09,-1181447,189235061.7,142.954,142.951,142.957
2022/9/7 3:10,-2823550,186411511.7,142.9504,142.946,142.953
2022/9/7 3:11,1525409,187936920.7,142.9553,142.951,142.957
2022/9/7 3:12,587900,188524820.7,142.95,142.943,142.95
2022/9/7 3:13,-2910930,185613890.7,142.919,142.914,142.923
2022/9/7 3:14,-827050,184786840.7,142.931,142.924,142.932
2022/9/7 3:15,-1047136.84,183739703.8,142.933,142.929,142.936
2022/9/7 3:16,2856777,186596480.8,142.9344,142.931,142.94
2022/9/7 3:17,-7766970,178829510.8,142.9385,142.933,142.941
2022/9/7 3:18,931083.04,179760593.9,142.9369,142.937,142.946
2022/9/7 3:19,2539440,182300033.9,142.9479,142.943,142.951
2022/9/7 3:20,2001100,184301133.9,142.9571,142.951,142.959
2022/9/7 3:21,617126,184918259.9,142.954,142.947,142.955
2022/9/7 3:22,878356,185796615.9,142.959,142.952,142.96
2022/9/7 3:23,1452620,187249235.9,142.9626,142.959,142.965
2022/9/7 3:24,7098,187256333.9,142.9573,142.953,142.958
2022/9/7 3:25,5445827,192702160.9,142.958,142.951,142.957
2022/9/7 3:26,-1086847,191615313.9,142.9672,142.962,142.969
2022/9/7 3:27,2658090,194273403.9,142.9597,142.953,142.959
2022/9/7 3:28,2107205,196380608.9,142.958,142.953,142.959
2022/9/7 3:29,-2774091,193606517.9,142.938,142.933,142.94
2022/9/7 3:30,3528983.03,197135500.9,142.957,142.951,142.957
2022/9/7 3:31,-5040165,192095335.9,142.9507,142.946,142.952
2022/9/7 3:32,-2233668,189861667.9,142.9592,142.955,142.961
2022/9/7 3:33,-508599,189353068.9,142.9562,142.95,142.956
2022/9/7 3:34,-1007008,188346060.9,142.928,142.921,142.93
2022/9/7 3:35,326741,188672801.9,142.9283,142.921,142.927
2022/9/7 3:36,-1825703,186847098.9,142.917,142.912,142.919
2022/9/7 3:37,1162060,188009158.9,142.918,142.912,142.919
2022/9/7 3:38,-5376895,182632263.9,142.8978,142.892,142.899
2022/9/7 3:39,-4811703,177820560.9,142.883,142.882,142.888
2022/9/7 3:40,-3402856,174417704.9,142.8887,142.884,142.89
2022/9/7 3:41,2672519,177090223.9,142.9081,142.904,142.911
2022/9/7 3:42,1460927,178551150.9,142.91,142.904,142.91
2022/9/7 3:43,-5359607,173191543.9,142.882,142.873,142.878
2022/9/7 3:44,355592,173547135.9,142.883,142.881,142.887
2022/9/7 3:45,-3507655,170039480.9,142.882,142.874,142.88
2022/9/7 3:46,1865459,171904939.9,142.8647,142.857,142.865
2022/9/7 3:47,1971189.72,173876129.6,142.8928,142.888,142.896
2022/9/7 3:48,-3101595,170774534.6,142.888,142.881,142.889
2022/9/7 3:49,2348050,173122584.6,142.8998,142.893,142.9
2022/9/7 3:50,-447690,172674894.6,142.9154,142.91,142.918
2022/9/7 3:51,1674228,174349122.6,142.908,142.902,142.906
2022/9/7 3:52,7171859,181520981.6,142.892,142.89,142.896
2022/9/7 3:53,-1949811,179571170.6,142.8731,142.87,142.876
2022/9/7 3:54,-1119145,178452025.6,142.8828,142.88,142.885
2022/9/7 3:55,955595,179407620.6,142.879,142.874,142.88
2022/9/7 3:56,-1276866.73,178130753.9,142.8738,142.87,142.874
2022/9/7 3:57,1954352,180085105.9,142.8653,142.864,142.868
2022/9/7 3:58,2294527.05,182379632.9,142.8876,142.884,142.891
2022/9/7 3:59,-385034,181994598.9,142.882,142.88,142.887
2022/9/7 4:00,676755,182671353.9,142.889,142.881,142.888
2022/9/7 4:01,12950201,195621554.9,142.8432,142.84,142.846
2022/9/7 4:02,593581,196215135.9,142.824,142.823,142.829
2022/9/7 4:03,3190013,199405148.9,142.817,142.814,142.82
2022/9/7 4:04,-7056181,192348967.9,142.8237,142.82,142.828
2022/9/7 4:05,-1070819,191278148.9,142.828,142.825,142.833
2022/9/7 4:06,-528105,190750043.9,142.8424,142.837,142.845
2022/9/7 4:07,1713740,192463783.9,142.8455,142.842,142.85
2022/9/7 4:08,-18169,192445614.9,142.854,142.855,142.859
2022/9/7 4:09,-2070190,190375424.9,142.845,142.84,142.846
2022/9/7 4:10,8400999,198776423.9,142.825,142.822,142.829
2022/9/7 4:11,-2496903.6,196279520.3,142.833,142.831,142.838
2022/9/7 4:12,119480,196399000.3,142.8282,142.823,142.831
2022/9/7 4:13,-5532410,190866590.3,142.833,142.831,142.838
2022/9/7 4:14,-770101,190096489.3,142.833,142.828,142.834
2022/9/7 4:15,9032596,199129085.3,142.7943,142.792,142.796
2022/9/7 4:16,68141.86,199197227.2,142.7916,142.788,142.794
2022/9/7 4:17,15596390.96,214793618.2,142.791,142.788,142.794
2022/9/7 4:18,5267123,220060741.2,142.811,142.808,142.816
2022/9/7 4:19,1619005,221679746.2,142.794,142.793,142.799
2022/9/7 4:20,2476842,224156588.2,142.7903,142.787,142.793
2022/9/7 4:21,-1791311,222365277.2,142.784,142.778,142.785
2022/9/7 4:22,273267.16,222638544.3,142.7993,142.796,142.804
2022/9/7 4:23,-237653,222400891.3,142.7915,142.787,142.796
2022/9/7 4:24,-2321306,220079585.3,142.7903,142.788,142.795
2022/9/7 4:25,-12162097,207917488.3,142.793,142.794,142.801
2022/9/7 4:26,-2358588,205558900.3,142.79,142.782,142.79
2022/9/7 4:27,-8583008,196975892.3,142.795,142.787,142.796
2022/9/7 4:28,11260489,208236381.3,142.8082,142.802,142.809
2022/9/7 4:29,20351613,228587994.3,142.7898,142.777,142.783
2022/9/7 4:30,5882600,234470594.3,142.778,142.776,142.783
2022/9/7 4:31,9381475,243852069.3,142.77,142.766,142.774
2022/9/7 4:32,3379653,247231722.3,142.769,142.768,142.774
2022/9/7 4:33,-124688.53,247107033.8,142.769,142.761,142.768
2022/9/7 4:34,-9650008,237457025.8,142.7706,142.766,142.775
2022/9/7 4:35,1603531,239060556.8,142.801,142.796,142.803
2022/9/7 4:36,-836871,238223685.8,142.8,142.796,142.805
2022/9/7 4:37,2058091.76,240281777.5,142.793,142.788,142.796
2022/9/7 4:38,13233671.17,253515448.7,142.788,142.787,142.793
2022/9/7 4:39,-932111,252583337.7,142.7956,142.794,142.8
2022/9/7 4:40,-1240230,251343107.7,142.8126,142.818,142.825
2022/9/7 4:41,12627246.43,263970354.1,142.8128,142.807,142.816
2022/9/7 4:42,1689670,265660024.1,142.812,142.807,142.814
2022/9/7 4:43,-3262079,262397945.1,142.813,142.808,142.813
2022/9/7 4:44,-1953815,260444130.1,142.8014,142.801,142.805
2022/9/7 4:45,392572,260836702.1,142.819,142.815,142.821
2022/9/7 4:46,5888189,266724891.1,142.8256,142.821,142.829
2022/9/7 4:47,-976931,265747960.1,142.818,142.814,142.821
2022/9/7 4:48,-393921.71,265354038.4,142.8,142.795,142.802
2022/9/7 4:49,-1568398,263785640.4,142.789,142.787,142.794
2022/9/7 4:50,-1064444,262721196.4,142.782,142.781,142.785
2022/9/7 4:51,-2230337,260490859.4,142.789,142.782,142.79
2022/9/7 4:52,-14783466.15,245707393.3,142.781,142.775,142.782
2022/9/7 4:53,-5966561,239740832.3,142.776,142.771,142.778
2022/9/7 4:54,-703660,239037172.3,142.783,142.778,142.783
2022/9/7 4:55,-1626662,237410510.3,142.794,142.789,142.798
2022/9/7 4:56,-217102,237193408.3,142.801,142.796,142.801
2022/9/7 4:57,-6596007,230597401.3,142.789,142.787,142.794
2022/9/7 4:58,-634975,229962426.3,142.791,142.79,142.796
2022/9/7 4:59,-3615470.97,226346955.3,142.7995,142.795,142.801
2022/9/7 5:00,-824175.77,225522779.5,142.79,142.803,142.811
2022/9/7 5:01,311603,225834382.5,142.819,142.815,142.824
2022/9/7 5:02,-5066686.12,220767696.4,142.7892,142.785,142.793
2022/9/7 5:03,-3428088,217339608.4,142.797,142.797,142.804
2022/9/7 5:04,875295,218214903.4,142.82,142.817,142.826
2022/9/7 5:05,1650615,219865518.4,142.8142,142.81,142.815
2022/9/7 5:06,-2262942,217602576.4,142.8083,142.804,142.811
2022/9/7 5:07,219226,217821802.4,142.8071,142.804,142.813
2022/9/7 5:08,610831,218432633.4,142.8071,142.804,142.811
2022/9/7 5:09,-262694,218169939.4,142.8188,142.814,142.822
2022/9/7 5:10,1888959.9,220058899.3,142.817,142.813,142.822
2022/9/7 5:11,-1051095,219007804.3,142.8182,142.814,142.822
2022/9/7 5:12,527167.75,219534972.1,142.84,142.82,142.828
2022/9/7 5:13,-1151616,218383356.1,142.8248,142.815,142.823
2022/9/7 5:14,-1697159,216686197.1,142.8176,142.814,142.821
2022/9/7 5:15,195757,216881954.1,142.824,142.823,142.83
2022/9/7 5:16,-2305544.48,214576409.6,142.828,142.823,142.829
2022/9/7 5:17,-833030,213743379.6,142.8257,142.822,142.829
2022/9/7 5:18,-1120007,212623372.6,142.826,142.824,142.83
2022/9/7 5:19,-1973276,210650096.6,142.817,142.814,142.821
2022/9/7 5:20,-968120,209681976.6,142.818,142.815,142.822
2022/9/7 5:21,-2858797,206823179.6,142.8233,142.822,142.829
2022/9/7 5:22,-4273801,202549378.6,142.806,142.801,142.811
2022/9/7 5:23,552760,203102138.6,142.8058,142.801,142.811
2022/9/7 5:24,-297736,202804402.6,142.8053,142.801,142.81
2022/9/7 5:25,1083574,203887976.6,142.8148,142.81,142.818
2022/9/7 5:26,-6591464,197296512.6,142.808,142.804,142.812
2022/9/7 5:27,649498.59,197946011.2,142.808,142.8,142.809
2022/9/7 5:28,-1793417,196152594.2,142.8055,142.801,142.81
2022/9/7 5:29,6333253,202485847.2,142.8258,142.821,142.829
2022/9/7 5:30,-2491876,199993971.2,142.816,142.81,142.817
